step,prediction_loss
1259,0.000135428723297
1260,0.0001479901111451
1261,0.0001202076819026
1262,0.0001442811044398
1263,0.0001275346439797
1264,0.0001176372461486
1265,0.0001771047827787
1266,9.647158003645018e-05
1267,0.0001268353662453
1268,0.0001048716003424
1269,0.0001319481962127
1270,0.0001185739747597
1271,0.0001533219328848
1272,0.0001151971227955
1273,0.0001305364712607
1274,0.0001139332380262
1275,0.0001349008089164
1276,0.0001197328965645
1277,0.0001071715232683
1278,0.0001276043913094
1279,9.98542964225635e-05
1280,0.0001297412236453
1281,0.0001028419283102
1282,0.0001427974930265
1283,0.0001047493788064
1284,0.0001242384169017
1285,0.0001176929072244
1286,8.057778904912993e-05
1287,9.454076644033194e-05
1288,0.000107066349301
1289,0.0001168628587038
1290,0.000103419770312
1291,0.0001189147296827
1292,0.0001140655876952
1293,0.0001000522097456
1294,0.0001264755264855
1295,9.977286390494557e-05
1296,0.0001079034482245
1297,0.0001189707618323
1298,0.0001214549629366
1299,0.0001011774875223
1300,0.0001222498394781
1301,8.468477608403191e-05
1302,0.0001046434917952
1303,9.935887646861374e-05
1304,7.896259921835735e-05
1305,9.588150714989752e-05
1306,9.903030877467244e-05
1307,0.0001132124816649
1308,9.157189924735576e-05
1309,9.814561053644866e-05
1310,9.615947055863217e-05
1311,0.0001136002829298
1312,9.807830792851746e-05
1313,7.708889461355284e-05
1314,0.0001004926598398
1315,9.244801913155244e-05
1316,7.448087126249447e-05
1317,7.536025805165991e-05
1318,9.665275138104334e-05
1319,8.733945287531242e-05
1320,8.911648183129728e-05
1321,7.185722643043846e-05
1322,0.000108494721644
1323,8.684659405844286e-05
1324,8.907473966246471e-05
1325,7.826891669537872e-05
1326,9.09003647393547e-05
1327,7.588478911202401e-05
1328,8.895061910152435e-05
1329,7.871889101807028e-05
1330,9.341240365756676e-05
1331,0.0001013325017993
1332,8.33401209092699e-05
1333,7.377502333838493e-05
1334,7.898144394857809e-05
1335,9.625549137126654e-05
1336,7.677265239180997e-05
1337,6.813580694142729e-05
1338,7.991059828782454e-05
1339,0.0001001539712888
1340,8.445011917501688e-05
1341,0.0001039026828948
1342,8.919048559619114e-05
1343,8.32414225442335e-05
1344,7.895680028013885e-05
1345,0.0001059863643604
1346,8.068539318628609e-05
1347,8.519541006535292e-05
1348,9.73915957729332e-05
1349,8.05301169748418e-05
1350,8.433037146460265e-05
1351,7.163367263274267e-05
1352,9.283400868298486e-05
1353,7.332704990403727e-05
1354,7.673343498026952e-05
1355,6.939526792848483e-05
1356,8.886857540346682e-05
1357,7.268514309544116e-05
1358,7.512720185332e-05
1359,7.580951933050528e-05
1360,7.17254079063423e-05
1361,6.350019975798205e-05
1362,7.415470463456586e-05
1363,6.548548117280006e-05
1364,5.761286229244433e-05
1365,7.194516365416348e-05
1366,7.68222234910354e-05
1367,7.527818524977192e-05
1368,6.351344927679747e-05
1369,6.605278031202033e-05
1370,6.705857958877459e-05
1371,6.522655166918412e-05
1372,7.680641283513978e-05
1373,6.049386138329282e-05
1374,6.515614222735167e-05
1375,9.6944670076482e-05
1376,6.585624214494601e-05
1377,8.97704521776177e-05
1378,6.235665932763368e-05
1379,7.620210817549378e-05
1380,9.734297054819764e-05
1381,6.704412226099521e-05
1382,7.361755706369877e-05
1383,7.071485015330836e-05
1384,6.333112833090127e-05
1385,7.249883492477238e-05
1386,8.040696411626413e-05
1387,6.813531945226714e-05
1388,8.341280772583559e-05
1389,6.901528831804171e-05
1390,7.875740993767977e-05
1391,7.522238593082875e-05
1392,5.630403393297456e-05
1393,7.955606997711584e-05
1394,6.853182276245207e-05
1395,7.306822226382792e-05
1396,5.963798685115762e-05
1397,6.745918653905392e-05
1398,7.021744386292994e-05
1399,6.573692371603101e-05
1400,9.001618309412152e-05
1401,6.745046994183213e-05
1402,6.681351806037128e-05
1403,6.546278746100143e-05
1404,6.067658250685781e-05
1405,6.638315971940756e-05
1406,7.208874012576416e-05
1407,6.825122545706108e-05
1408,6.338112143566832e-05
1409,7.40216055419296e-05
1410,7.414930587401614e-05
1411,5.469527968671173e-05
1412,6.434966053348035e-05
1413,6.941756146261469e-05
1414,6.663687236141413e-05
1415,7.268324407050386e-05
1416,5.369545760913752e-05
1417,6.774969369871542e-05
1418,5.368181882658973e-05
1419,6.032863893778995e-05
1420,6.244991527637467e-05
1421,4.934401295031421e-05
1422,6.076338831917383e-05
1423,6.035479236743413e-05
1424,5.806454282719642e-05
1425,5.194682307774201e-05
1426,5.864351987838745e-05
1427,5.815219265059568e-05
1428,6.438963464461267e-05
1429,5.173414319870062e-05
1430,6.165297963889316e-05
1431,6.47237611701712e-05
1432,4.334644108894281e-05
1433,5.64860638405662e-05
1434,5.533763396670111e-05
1435,5.908461025683209e-05
1436,5.942752613918856e-05
1437,5.209586743148975e-05
1438,5.666682045557536e-05
1439,4.9524973292136565e-05
1440,7.121529779396951e-05
1441,5.769133713329211e-05
1442,5.514136501005851e-05
1443,6.233510794118047e-05
1444,5.477297600009479e-05
1445,4.917224941891618e-05
1446,3.818368350039236e-05
1447,5.734340811613947e-05
1448,6.136405863799155e-05
1449,5.080534538137727e-05
1450,6.014479004079476e-05
1451,5.626182246487588e-05
1452,5.452673212857917e-05
1453,6.598698382731527e-05
1454,5.845226405654103e-05
1455,4.812151382793672e-05
1456,4.441441342351027e-05
1457,5.267524466034956e-05
1458,6.73548856866546e-05
1459,5.485495421453379e-05
1460,5.398138455348089e-05
1461,5.0853155698860064e-05
1462,4.728238491225056e-05
1463,4.948700734530576e-05
1464,5.842149766976945e-05
1465,5.656198118231259e-05
1466,5.316443275660277e-05
1467,5.2830029744654894e-05
1468,5.780511855846271e-05
1469,5.7768120313994586e-05
1470,5.32743324583862e-05
1471,5.516259261639789e-05
1472,5.43899332114961e-05
1473,4.510171493166126e-05
1474,5.397049244493246e-05
1475,6.08831032877788e-05
1476,4.293270467314869e-05
1477,6.364905129885301e-05
1478,5.009877713746391e-05
1479,6.571225094376132e-05
1480,5.8855304814642295e-05
1481,5.0387992814648896e-05
1482,4.636465746443719e-05
1483,5.721554771298543e-05
1484,4.7466703108511865e-05
1485,5.799607242806815e-05
1486,4.801240720553324e-05
1487,5.440263339551166e-05
1488,5.186306589166634e-05
1489,4.559246372082271e-05
1490,5.606359627563506e-05
1491,4.92181716253981e-05
1492,5.421752211987041e-05
1493,4.432566129253246e-05
1494,4.446543607627973e-05
1495,4.506885670707561e-05
1496,4.810622704098933e-05
1497,6.41572623862885e-05
1498,5.507502646651119e-05
1499,5.2785144362133e-05
1500,5.142049485584721e-05
1501,4.9452744860900566e-05
1502,5.3875304729444906e-05
1503,5.9098478232044727e-05
1504,4.2973642848664895e-05
1505,5.515624798135832e-05
1506,5.425010022008792e-05
1507,3.875043330481276e-05
1508,4.043700391775928e-05
1509,5.456114740809426e-05
1510,4.670761336456053e-05
1511,4.99500529258512e-05
1512,4.95956810482312e-05
1513,5.78483086428605e-05
1514,5.149437492946163e-05
1515,5.082970528746955e-05
1516,4.825539872399531e-05
1517,5.180228981771506e-05
1518,5.004416016163304e-05
1519,4.350055314716883e-05
1520,5.921277988818474e-05
1521,4.9337839300278574e-05
1522,4.3383999582147226e-05
1523,5.2535327995428815e-05
1524,4.408531458466314e-05
1525,4.460080526769161e-05
1526,4.533281025942415e-05
1527,4.864714355790056e-05
1528,4.473607987165451e-05
1529,5.063910793978721e-05
1530,5.277053423924372e-05
1531,5.249805690255016e-05
1532,4.800556052941829e-05
1533,5.834289549966343e-05
1534,4.93113329866901e-05
1535,5.512296411325224e-05
1536,5.791215880890377e-05
1537,5.377094930736348e-05
1538,5.364351818570867e-05
1539,5.306076491251588e-05
1540,4.540079680737108e-05
1541,4.800138049176894e-05
1542,4.770077794091776e-05
1543,4.9589820264372975e-05
1544,4.6236506022978574e-05
1545,5.269544999464415e-05
1546,5.866085484740324e-05
1547,4.312691089580767e-05
1548,4.288093987270258e-05
1549,4.922024891129695e-05
1550,5.8983045164495707e-05
1551,4.792048639501445e-05
1552,4.870226985076442e-05
1553,5.080347909824923e-05
1554,4.692846050602384e-05
1555,4.423906284500845e-05
1556,6.440112338168547e-05
1557,4.681131395045668e-05
1558,6.019423744874075e-05
1559,4.454264853848144e-05
1560,6.359060353133827e-05
1561,5.3513020247919485e-05
1562,4.732522211270407e-05
1563,5.9826041251653805e-05
1564,4.356862336862832e-05
1565,5.2659481298178434e-05
1566,6.487585778813809e-05
1567,5.958089968771674e-05
1568,4.1256254917243496e-05
1569,4.575624916469678e-05
1570,5.731802593800239e-05
1571,5.198494545766152e-05
1572,4.627880116458982e-05
1573,5.098562178318389e-05
1574,5.072484054835513e-05
1575,4.352214091341011e-05
1576,4.590786920743994e-05
1577,4.2392384784761816e-05
1578,4.255472595104948e-05
1579,5.479943138197996e-05
1580,6.619164196308702e-05
1581,5.635982597596012e-05
1582,4.53182656201534e-05
1583,5.405853517004289e-05
1584,5.22929331054911e-05
1585,5.482086999109015e-05
1586,5.002980105928145e-05
1587,5.3390744142234325e-05
1588,5.5897875427035615e-05
1589,5.104468436911702e-05
1590,5.9305468312231824e-05
1591,6.05259119765833e-05
1592,4.588269439409487e-05
1593,4.7015553718665615e-05
1594,5.282642086967826e-05
1595,4.362749677966349e-05
1596,5.850154047948308e-05
1597,5.369157952372916e-05
1598,6.359258259180933e-05
1599,5.538167897611857e-05
1600,5.7578723499318585e-05
1601,5.755652455263771e-05
1602,5.044689532951452e-05
1603,5.592331581283361e-05
1604,6.130222755018622e-05
1605,5.394159961724654e-05
1606,5.713060090783984e-05
1607,6.572036363650113e-05
1608,4.464093581191264e-05
1609,5.649720333167352e-05
1610,5.687545854016207e-05
1611,4.9202451918972656e-05
1612,5.372538362280466e-05
1613,3.872699016937986e-05
1614,4.146434002905153e-05
1615,5.061253614258021e-05
1616,4.756093039759435e-05
1617,5.365510151023045e-05
1618,4.17067640228197e-05
1619,6.686702545266598e-05
1620,4.916409307043068e-05
1621,4.1440987843088806e-05
1622,4.810471727978438e-05
1623,3.94647431676276e-05
1624,5.510166738531552e-05
1625,6.343788845697418e-05
1626,3.968546661781147e-05
1627,4.796548091690056e-05
1628,4.314889156376012e-05
1629,5.53913923795335e-05
1630,4.334618643042632e-05
1631,4.535485277301632e-05
1632,4.6352299250429496e-05
1633,6.245497206691653e-05
1634,4.5211480028228834e-05
1635,5.1570084906416014e-05
1636,6.672496965620667e-05
1637,5.235501885181293e-05
1638,5.507974492502399e-05
1639,4.724978134618141e-05
1640,4.108074426767416e-05
1641,5.934614091529511e-05
1642,3.450822623562999e-05
1643,4.994555638404563e-05
1644,5.013408008380793e-05
1645,4.637166057364084e-05
1646,5.568201231653802e-05
1647,5.963832154520787e-05
1648,5.636936839437112e-05
1649,5.36205006937962e-05
1650,5.261611295281909e-05
1651,4.584535417961888e-05
1652,5.243680425337516e-05
1653,5.908339153393172e-05
1654,5.869483356946148e-05
1655,6.49560970487073e-05
1656,5.045498619438149e-05
1657,5.232769399299286e-05
1658,6.0297130403341725e-05
1659,4.939010977977887e-05
1660,5.105704258312471e-05
1661,4.889431511401199e-05
1662,6.677152123302221e-05
1663,5.404221155913547e-05
1664,6.573116115760058e-05
1665,6.155213486636057e-05
1666,4.929880014969967e-05
1667,6.174774171086028e-05
1668,7.578943041153252e-05
1669,6.134292198112234e-05
1670,5.392528328229673e-05
1671,4.953454845235683e-05
1672,4.660885315388441e-05
1673,5.406596028478816e-05
1674,4.59011789644137e-05
1675,4.326932321419008e-05
1676,5.448714728117921e-05
1677,5.155660983291455e-05
1678,6.137728632893413e-05
1679,3.84451741410885e-05
1680,5.759604027844034e-05
1681,6.858540291432291e-05
1682,6.460427539423108e-05
1683,5.903609417146072e-05
1684,5.481005791807547e-05
1685,4.934507887810469e-05
1686,5.337163747753948e-05
1687,6.835594831500202e-05
1688,5.713159043807536e-05
1689,5.0548136641737074e-05
1690,6.29373753326945e-05
1691,5.425064227893017e-05
1692,5.447147850645706e-05
1693,4.6799734263913706e-05
1694,6.127788947196677e-05
1695,5.48786083527375e-05
1696,5.297765164868906e-05
1697,5.797451376565732e-05
1698,5.705255171051249e-05
1699,6.617700273636729e-05
1700,4.756051566801034e-05
1701,5.874441922060214e-05
1702,6.320911779766902e-05
1703,5.916677037021145e-05
1704,4.075323522556573e-05
1705,5.073441207059659e-05
1706,7.795765850460157e-05
1707,6.045752161298879e-05
1708,4.2511659557931125e-05
1709,5.2133102144580334e-05
1710,5.794855314888992e-05
1711,3.893252869602293e-05
1712,5.928248356212862e-05
1713,6.185360689414665e-05
1714,6.778477836633101e-05
1715,6.58956851111725e-05
1716,6.275763007579371e-05
1717,6.788466998841614e-05
1718,6.698459037579596e-05
1719,6.59178986097686e-05
1720,6.332543853204697e-05
1721,4.765255289385095e-05
1722,4.786717181559652e-05
1723,4.865555092692375e-05
1724,4.593145422404632e-05
1725,4.880768028669991e-05
1726,4.477233233046718e-05
1727,5.2330840844661e-05
1728,5.541648715734482e-05
1729,6.384176958817989e-05
1730,4.6426779590547085e-05
1731,4.9769536417443305e-05
1732,6.547074008267373e-05
1733,6.0149086493765935e-05
1734,4.8319128836737946e-05
1735,6.156347080832347e-05
1736,5.8639663620851934e-05
1737,4.455280941328965e-05
1738,5.615822738036513e-05
1739,5.995595347485505e-05
1740,3.860683500533924e-05
1741,6.48044006084092e-05
1742,5.082296411274001e-05
1743,5.253255585557781e-05
1744,4.797950168722309e-05
1745,5.9677684475900605e-05
1746,6.598067557206377e-05
1747,5.28810742252972e-05
1748,4.688453191192821e-05
1749,4.912359872832894e-05
1750,5.485891961143352e-05
1751,5.0479709898354486e-05
1752,5.451450488180853e-05
1753,7.695234671700746e-05
1754,5.621360833174549e-05
1755,5.581073855864816e-05
1756,3.82806574634742e-05
1757,5.7023498811759055e-05
1758,4.839344910578802e-05
1759,5.9136407799087465e-05
1760,6.852278602309525e-05
1761,5.257809971226379e-05
1762,4.794468623003922e-05
1763,6.493970431620255e-05
1764,6.963613122934476e-05
1765,6.46292173769325e-05
1766,6.281940295593813e-05
1767,4.932070442009717e-05
1768,5.619139119517058e-05
1769,6.115779251558706e-05
1770,5.841231541126035e-05
1771,6.513872358482331e-05
1772,6.136965384939685e-05
1773,4.925581015413627e-05
1774,5.711381163564511e-05
1775,5.001042882213369e-05
1776,6.874687824165449e-05
1777,5.373017120291479e-05
1778,4.592350887833163e-05
1779,5.664263881044462e-05
1780,4.700819044956006e-05
1781,5.8200621424475685e-05
1782,5.185286499909125e-05
1783,4.7243280278053135e-05
1784,5.390953811001964e-05
1785,6.185520760482177e-05
1786,4.869615804636851e-05
1787,6.427049083868042e-05
1788,5.417807551566512e-05
1789,7.107520650606602e-05
1790,5.656924622599036e-05
1791,5.722655987483449e-05
1792,6.75578776281327e-05
1793,5.735749800805934e-05
1794,4.534151594270952e-05
1795,6.065435445634648e-05
1796,5.318287730915472e-05
1797,5.4995914979372174e-05
1798,5.647005309583619e-05
1799,5.335004607331939e-05
1800,5.7477849622955546e-05
1801,4.56335001217667e-05
1802,5.8579331380315125e-05
1803,4.464874655241147e-05
1804,6.67735657771118e-05
1805,5.377972047426738e-05
1806,7.02396355336532e-05
1807,6.885948096169159e-05
1808,6.0890844906680286e-05
1809,5.217490979703143e-05
1810,6.181258504511788e-05
1811,3.9902966818772256e-05
1812,6.660098733846098e-05
1813,6.423915328923613e-05
1814,5.521492857951671e-05
1815,5.47784184163902e-05
1816,6.0651062085526064e-05
1817,5.50662080058828e-05
1818,6.0015427152393386e-05
1819,4.060701394337229e-05
1820,5.391785816755146e-05
1821,5.700337715097703e-05
1822,5.425622657639906e-05
1823,5.915239671594463e-05
1824,6.100842074374668e-05
1825,6.289268640102819e-05
1826,5.7785877288552e-05
1827,5.542447615880519e-05
1828,5.5448901548516005e-05
1829,6.178540934342891e-05
1830,4.820123649551533e-05
1831,4.880143751506694e-05
1832,6.41447986708954e-05
1833,6.668119021924213e-05
1834,4.033794175484218e-05
1835,5.6507164117647335e-05
1836,5.442402471089736e-05
1837,5.574902388616465e-05
1838,5.919348404859193e-05
1839,6.18768681306392e-05
1840,6.737779767718166e-05
1841,4.804718992090784e-05
1842,6.731878238497302e-05
1843,6.34992538834922e-05
1844,6.650066643487662e-05
1845,6.351216870825738e-05
1846,6.164947262732312e-05
1847,6.109174864832312e-05
1848,4.7459572670049965e-05
1849,5.596078699454665e-05
1850,6.089348607929424e-05
1851,6.0128069890197366e-05
1852,4.6386227040784433e-05
1853,5.671707185683772e-05
1854,5.488942770170979e-05
1855,5.7410277804592624e-05
1856,4.562917820294388e-05
1857,5.707186573999934e-05
